λ|is_conv|w|F1|F2|F3|F4|t|stat
[0.22222222222222232, 0.0, 0.1111111111111111, 0.6666666666666666]|true|[1.3869329258631524e-5, 1.1440308197521468e-5, 1.3833228096158461e-5, 2.226535115323583e-5, 1.2726015657710268e-5, 0.008144437497469287, 0.9914646015795241, 1.4850103072177551e-5, 1.3548255581025893e-5, 1.6232327243559216e-5, 1.879319392444293e-5, 9.900574070277772e-6, 5.9062744810265415e-6, 2.066661456462603e-5, 9.41584673488185e-6, 0.00015403334487708092, 8.402488410895122e-6, 1.3307161670872222e-5, 9.32960831672179e-6, 2.2440897695570936e-5]|0.003435912089124002|0.007430049994538398|-0.0005751276324851097|0.00017255490749239997|0.9679999351501465|LOCALLY_SOLVED
[0.11111111111111116, 0.1111111111111111, 0.1111111111111111, 0.6666666666666666]|true|[4.6076055287543245e-5, 3.60192732544381e-5, 4.858840744174095e-5, 0.00017076475917625778, 5.681243245808545e-5, 0.36456655365755003, 0.4407282876355353, 5.7716901381221915e-5, 4.9120254091903704e-5, 5.889782367757138e-5, 7.35127728323132e-5, 2.1178537644696873e-5, 1.1583182656467992e-5, 8.824108461755057e-5, 2.0716921302808928e-5, 0.193771153126644, 2.3846282518496717e-5, 4.348795053218935e-5, 2.6923015794210272e-5, 0.00010051992560328443]|0.0013518569089295287|0.0005118910888285846|1.0694834568275623e-5|5.7443992347327665e-6|0.9730000495910645|LOCALLY_SOLVED
[0.0, 0.2222222222222222, 0.1111111111111111, 0.6666666666666666]|true|[0.003785195075563185, 0.04104451455065181, 0.010317431264037457, 0.003041827865946798, 0.003380587347758703, 0.15011403904716517, 0.0008019861684005248, 0.06835837093536196, 0.00029196918559091687, 0.0005888150066966924, 0.1557039150723074, 0.0004681407999464459, 0.00017699139859528334, 0.2304079727007728, 0.001015885511719326, 0.003223456372642811, 0.0020165039943879424, 0.13986309639406658, 0.0003982290132140087, 0.1850010722951739]|-2.2423158056476224e-5|4.556369920601827e-5|-2.898266385570507e-7|1.5637802815506133e-8|1.1670000553131104|LOCALLY_SOLVED
[0.11111111111111116, 0.0, 0.2222222222222222, 0.6666666666666666]|true|[2.2389455805743472e-5, 1.927386740001835e-5, 2.247819146532469e-5, 3.140492920709908e-5, 2.0195775757069712e-5, 0.19011830209283528, 0.8094033854537197, 2.4985249869842257e-5, 2.1506434719288576e-5, 2.5778638809425004e-5, 3.1700184969416965e-5, 1.8884053972242204e-5, 1.1471210237170586e-5, 3.4956538604257665e-5, 1.8597809169500323e-5, 8.64295892079312e-5, 1.4477426110518442e-5, 2.278634781734153e-5, 1.5809758540955502e-5, 3.518699178188502e-5]|0.002524939990257908|0.0028704107292785654|-7.77854215748414e-5|6.140923834952711e-5|1.059000015258789|LOCALLY_SOLVED
[0.0, 0.1111111111111111, 0.2222222222222222, 0.6666666666666666]|true|[0.004769957396110786, 0.03852515762794921, 0.009670338752232598, 0.0036828701862508992, 0.004044340470906461, 0.15105649774786087, 0.0011802488828851496, 0.06695610281061867, 0.0005472744304527645, 0.0010797834694358565, 0.1555934188556771, 0.0009490127474101718, 0.00034990075591682815, 0.22742230939579847, 0.0019198527861382791, 0.0038749050057194892, 0.0028342512756190158, 0.1382139950333263, 0.0007390141033256927, 0.18659076826636556]|-2.306223431829438e-5|4.567403876172184e-5|-2.767707606594696e-7|1.5574318044255956e-8|1.136000156402588|LOCALLY_SOLVED
[0.0, 0.0, 0.3333333333333333, 0.6666666666666666]|true|[1.6203008202224368e-6, 1.3948113488088178e-6, 1.5114239819731728e-6, 1.3169920058960115e-6, 1.1875531897724796e-6, 0.9999555451955731, 1.440194370816954e-6, 1.6877122290125312e-6, 1.2388995151548511e-6, 1.668642895339843e-6, 2.2491321968288485e-6, 4.137006484393405e-6, 4.811057744845735e-6, 2.3798171133332136e-6, 9.96421001454471e-6, 1.3984655283417913e-6, 1.205164933760549e-6, 1.7873731905439387e-6, 1.2281495709891055e-6, 2.227897292555147e-6]|-0.0015263583168441343|0.01310393728846821|0.00152768434795505|0.00018000008275976257|2.985999822616577|LOCALLY_SOLVED
[0.2222222222222222, 0.0, 0.0, 0.7777777777777778]|true|[1.229247218326549e-5, 1.3067101034472439e-5, 1.3759912782687825e-5, 4.4160195925455395e-5, 2.6287661935686318e-5, 6.546807698098259e-6, 0.9541957858282821, 1.148832895931346e-5, 2.3627054164666028e-5, 1.303761939544155e-5, 9.402129877659201e-6, 5.0061221543544205e-6, 3.7727881826785532e-6, 9.307163112159729e-6, 4.765269194995585e-6, 0.04556167892980247, 1.2125141276651281e-5, 9.833379424980349e-6, 1.3472752918403357e-5, 1.05833416945444e-5]|0.00340669787180245|0.007570225591968038|-0.0006134153579551485|0.00015901819365569128|0.9440000057220459|LOCALLY_SOLVED
[0.11111111111111116, 0.1111111111111111, 0.0, 0.7777777777777778]|true|[4.133705964675687e-5, 3.285455348874172e-5, 4.212437793759587e-5, 0.00010016503659885994, 4.361260646435026e-5, 0.3618728971603554, 0.4176665114888174, 4.908519535551828e-5, 4.117356465415078e-5, 5.129188120356275e-5, 6.431626406293853e-5, 2.126744238740229e-5, 1.1585996300000308e-5, 7.374145843479067e-5, 2.0588178815305285e-5, 0.21969844404890543, 2.2628421699639347e-5, 4.008757906799609e-5, 2.533127373793088e-5, 8.095641206616616e-5]|0.001325748472010803|0.0004909242331197025|7.363169041785378e-6|4.665373039214938e-6|1.063000202178955|LOCALLY_SOLVED
[0.0, 0.2222222222222222, 0.0, 0.7777777777777778]|true|[0.004014851786690358, 0.04097424004209148, 0.010667496495341901, 0.003132718430026644, 0.003478384272912361, 0.15033789883088355, 0.0008339690958194348, 0.06864362320147208, 0.0002950226001946417, 0.0005978653342870201, 0.1555325971389475, 0.00046634901777620614, 0.00017786206686916633, 0.23057316006962966, 0.001016439512746479, 0.0033219996941228234, 0.0020882883061191316, 0.13948386970273702, 0.00040259193090636273, 0.18396077247042622]|-2.1702655842685386e-5|4.556634681455151e-5|-2.951379322748723e-7|1.5694749563224022e-8|1.2000000476837158|LOCALLY_SOLVED
[0.11111111111111116, 0.0, 0.1111111111111111, 0.7777777777777778]|true|[3.222523077309999e-5, 2.617338490340724e-5, 3.230562566103065e-5, 5.95672313903448e-5, 3.0602092376356506e-5, 0.12785330897769137, 0.7714370839877396, 3.422965066705084e-5, 3.187599795696237e-5, 3.747224660071183e-5, 4.2719253115076786e-5, 2.047640408329328e-5, 1.1996344303602471e-5, 4.7323151868045037e-5, 1.9307874690127413e-5, 0.10016006103356334, 1.882193691180823e-5, 2.994436587347055e-5, 2.0947972954168317e-5, 5.3557236877023004e-5]|0.0026817418561552674|0.0039067801160734775|-0.00020543816349928993|5.887526330246457e-5|1.1029999256134033|LOCALLY_SOLVED
[0.0, 0.1111111111111111, 0.1111111111111111, 0.7777777777777778]|true|[0.003634868762686273, 0.04080166895677238, 0.00947968080170075, 0.0032544140132940306, 0.003419454968329653, 0.14992280843359435, 0.0009547980836754402, 0.06796677698610593, 0.00024260942047646703, 0.0005195327828490494, 0.15596365541836485, 0.00046138253133172654, 0.00014886630438349513, 0.2299345166071848, 0.001155364388669253, 0.0033363219315314316, 0.0020088296738903417, 0.14011561111875553, 0.0003301449927035245, 0.18634869382370056]|-2.2436729549340678e-5|4.556598225008377e-5|-2.842301202183191e-7|1.557948131527805e-8|1.184000015258789|LOCALLY_SOLVED
[0.0, 0.0, 0.2222222222222222, 0.7777777777777778]|true|[3.701358177341354e-6, 3.1873020053756866e-6, 3.4527360768613885e-6, 3.007981401779589e-6, 2.7145268150484147e-6, 0.9999134382008782, 3.2894622402431216e-6, 3.855905586043968e-6, 2.827775403906762e-6, 3.8055571537136006e-6, 5.138361218075437e-6, 9.48560946684035e-6, 8.86529853541237e-6, 5.437848082484445e-6, 9.869029810315928e-6, 3.1946158730796e-6, 2.7541195354045614e-6, 4.081201104162512e-6, 2.803631239611976e-6, 5.089479396069693e-6]|-0.0015262785149540003|0.013102508382431273|0.0015274358809622968|0.00017996124606043894|3.0230000019073486|LOCALLY_SOLVED
[0.11111111111111116, 0.0, 0.0, 0.8888888888888888]|true|[3.827663030604332e-5, 2.852520815286875e-5, 3.758773341261141e-5, 7.381691346444079e-5, 3.261280771378497e-5, 0.01839967071556293, 0.7260483420601487, 3.819243645621431e-5, 3.403821831290897e-5, 4.358282313032965e-5, 4.834736453674521e-5, 2.020645729880336e-5, 1.1837297566599889e-5, 5.3125344618962494e-5, 1.891476251348592e-5, 0.25493013216460036, 1.9711565815509343e-5, 3.302558400637137e-5, 2.202633594791266e-5, 6.802757643450778e-5]|0.002990526173265004|0.00654167851117326|-0.0005387346196175788|8.08256498640649e-5|1.1080000400543213|LOCALLY_SOLVED
[0.0, 0.1111111111111111, 0.0, 0.8888888888888888]|true|[0.003928741564370534, 0.04095100450952311, 0.0101619010973817, 0.0033233626367649457, 0.0035569117864778523, 0.15033866338587576, 0.0009414036918107289, 0.06859037459578098, 0.00024165497307938237, 0.0005125470541794249, 0.15567574710626786, 0.00039138000494165644, 0.0001379253003453857, 0.23055343428268782, 0.0009444695409140311, 0.0034209230137256007, 0.002090943234003517, 0.13951424570529022, 0.00033080904743419323, 0.18439355746914537]|-2.1135545129787156e-5|4.5558373724865826e-5|-2.9462384450403494e-7|1.568245717118656e-8|1.1899998188018799|LOCALLY_SOLVED
[0.0, 0.0, 0.1111111111111111, 0.8888888888888888]|true|[0.0014887034384662443, 0.0010064900252082256, 0.001087244603019305, 0.000595467835688935, 0.0005868251582157796, 0.7964287162651873, 0.0007236564388920611, 0.002356831283952804, 0.00036153432980476536, 0.0005872512940552542, 0.03982128848138866, 0.0036242695099727423, 0.001109971869249077, 0.10455779689675565, 0.01978478231507244, 0.0007912676279379867, 0.0005750928322633545, 0.0017756183996817396, 0.0003728213601849643, 0.022364370035002707]|-0.0012317683176403887|0.008298588698840514|0.0007720826017274592|7.270255357311711e-5|2.2309999465942383|LOCALLY_SOLVED
[0.0, 0.0, 0.0, 1.0]|true|[0.02975927387522156, 0.034535638003831214, 0.028238594057158724, 0.02334913940717294, 0.024081997046435877, 0.22203954727610678, 0.016946389637987207, 0.05590940279823554, 0.018423192457429308, 0.03054916235984386, 0.0941655461719471, 0.04578668926614545, 0.02285738578822372, 0.07450881685917748, 0.049021996738658466, 0.02882491285134898, 0.024016470091414784, 0.04785912626191066, 0.020497613165423766, 0.10862910588632656]|-5.8866375221742324e-5|6.604639365182275e-5|-1.3647591357768326e-7|2.3728711096736907e-8|1.0290000438690186|LOCALLY_SOLVED
